codmun;data;semanaEpi;casosAcumulado;casosNovos;obitosAcumulado;obitosNovos
130160;09/06/2020;24;328;7;13;0
130160;10/06/2020;24;350;22;13;0
130160;11/06/2020;24;357;7;13;0
130160;12/06/2020;24;368;11;13;0
130160;13/06/2020;24;369;1;13;0
130160;14/06/2020;25;369;0;13;0
130160;15/06/2020;25;369;0;13;0
130160;16/06/2020;25;376;7;14;1
130160;17/06/2020;25;392;16;14;0
130160;18/06/2020;25;405;13;16;2
130160;19/06/2020;25;422;17;16;0
130160;20/06/2020;25;446;24;16;0
130160;21/06/2020;26;472;26;16;0
130160;22/06/2020;26;472;0;16;0
130160;23/06/2020;26;477;5;16;0
130160;24/06/2020;26;490;13;16;0
130160;25/06/2020;26;502;12;16;0
130160;26/06/2020;26;534;32;16;0
130160;27/06/2020;26;548;14;16;0
130160;28/06/2020;27;564;16;16;0
130160;29/06/2020;27;564;0;16;0
130160;30/06/2020;27;564;0;16;0
130160;01/07/2020;27;564;0;16;0
130160;02/07/2020;27;585;21;16;0
130160;03/07/2020;27;588;3;16;0
130160;04/07/2020;27;588;0;16;0
130160;05/07/2020;28;599;11;16;0
130160;06/07/2020;28;600;1;16;0
130160;07/07/2020;28;604;4;16;0
130160;08/07/2020;28;604;0;16;0
130160;09/07/2020;28;617;13;16;0
130160;10/07/2020;28;620;3;16;0
130160;11/07/2020;28;630;10;17;1
130160;12/07/2020;29;693;63;17;0
130160;13/07/2020;29;693;0;17;0
130160;14/07/2020;29;693;0;17;0
130160;15/07/2020;29;712;19;17;0
130160;16/07/2020;29;718;6;17;0
130160;17/07/2020;29;718;0;17;0
130160;18/07/2020;29;718;0;18;1
130160;19/07/2020;30;718;0;18;0
130160;20/07/2020;30;718;0;18;0
130160;21/07/2020;30;720;2;18;0
130160;22/07/2020;30;721;1;18;0
130160;23/07/2020;30;722;1;18;0
130160;24/07/2020;30;724;2;18;0
130160;25/07/2020;30;724;0;18;0
130160;26/07/2020;31;726;2;18;0
130160;27/07/2020;31;726;0;18;0
130160;28/07/2020;31;728;2;18;0
130160;29/07/2020;31;728;0;18;0
130160;30/07/2020;31;728;0;18;0
130160;31/07/2020;31;728;0;18;0
130160;01/08/2020;31;728;0;18;0
130160;02/08/2020;32;728;0;18;0
130160;03/08/2020;32;728;0;18;0
130160;04/08/2020;32;729;1;18;0
130160;05/08/2020;32;729;0;18;0
130160;06/08/2020;32;744;15;18;0
130160;07/08/2020;32;744;0;18;0
130160;08/08/2020;32;745;1;18;0
130160;09/08/2020;33;746;1;18;0
130160;10/08/2020;33;748;2;18;0
130160;11/08/2020;33;748;0;18;0
130160;12/08/2020;33;751;3;18;0
130160;13/08/2020;33;751;0;18;0
130160;14/08/2020;33;752;1;18;0
130165;27/03/2020;13;0;0;0;0
130165;28/03/2020;13;0;0;0;0
130165;29/03/2020;14;0;0;0;0
130165;30/03/2020;14;0;0;0;0
130165;31/03/2020;14;0;0;0;0
130165;01/04/2020;14;0;0;0;0
130165;02/04/2020;14;0;0;0;0
130165;03/04/2020;14;0;0;0;0
130165;04/04/2020;14;0;0;0;0
130165;05/04/2020;15;0;0;0;0
130165;06/04/2020;15;0;0;0;0
130165;07/04/2020;15;0;0;0;0
130165;08/04/2020;15;0;0;0;0
130165;09/04/2020;15;0;0;0;0
130165;10/04/2020;15;0;0;0;0
130165;11/04/2020;15;0;0;0;0
130165;12/04/2020;16;0;0;0;0
130165;13/04/2020;16;0;0;0;0
130165;14/04/2020;16;0;0;0;0
130165;15/04/2020;16;0;0;0;0
130165;16/04/2020;16;0;0;0;0
130165;17/04/2020;16;0;0;0;0
130165;18/04/2020;16;0;0;0;0
130165;19/04/2020;17;0;0;0;0
130165;20/04/2020;17;0;0;0;0
130165;21/04/2020;17;0;0;0;0
130165;22/04/2020;17;0;0;0;0
130165;23/04/2020;17;0;0;0;0
130165;24/04/2020;17;0;0;0;0
130165;25/04/2020;17;0;0;0;0
130165;26/04/2020;18;0;0;0;0
130165;27/04/2020;18;0;0;0;0
130165;28/04/2020;18;0;0;0;0
130165;29/04/2020;18;0;0;0;0
130165;30/04/2020;18;0;0;0;0
130165;01/05/2020;18;0;0;0;0
130165;02/05/2020;18;0;0;0;0
130165;03/05/2020;19;0;0;0;0
130165;04/05/2020;19;0;0;0;0
130165;05/05/2020;19;0;0;0;0
130165;06/05/2020;19;0;0;0;0
130165;07/05/2020;19;0;0;0;0
130165;08/05/2020;19;0;0;0;0
130165;09/05/2020;19;0;0;0;0
130165;10/05/2020;20;0;0;0;0
130165;11/05/2020;20;0;0;0;0
130165;12/05/2020;20;0;0;0;0
130165;13/05/2020;20;0;0;0;0
130165;14/05/2020;20;8;8;0;0
130165;15/05/2020;20;7;-1;0;0
130165;16/05/2020;20;7;0;0;0
130165;17/05/2020;21;7;0;0;0
130165;18/05/2020;21;7;0;0;0
130165;19/05/2020;21;12;5;0;0
130165;20/05/2020;21;12;0;0;0
130165;21/05/2020;21;13;1;1;1
130165;22/05/2020;21;13;0;1;0
130165;23/05/2020;21;13;0;1;0
130165;24/05/2020;22;18;5;1;0
130165;25/05/2020;22;18;0;1;0
130165;26/05/2020;22;30;12;1;0
130165;27/05/2020;22;31;1;1;0
130165;28/05/2020;22;35;4;1;0
130165;29/05/2020;22;35;0;1;0
130165;30/05/2020;22;41;6;1;0
130165;31/05/2020;23;42;1;1;0
130165;01/06/2020;23;42;0;1;0
130165;02/06/2020;23;46;4;1;0
130165;03/06/2020;23;46;0;1;0
130165;04/06/2020;23;51;5;1;0
130165;05/06/2020;23;54;3;1;0
130165;06/06/2020;23;54;0;1;0
130165;07/06/2020;24;80;26;1;0
130165;08/06/2020;24;80;0;1;0
130165;09/06/2020;24;80;0;1;0
130165;10/06/2020;24;97;17;1;0
130165;11/06/2020;24;107;10;1;0
130165;12/06/2020;24;115;8;1;0
130165;13/06/2020;24;126;11;1;0
130165;14/06/2020;25;127;1;1;0
130165;15/06/2020;25;127;0;1;0
130165;16/06/2020;25;127;0;1;0
130165;17/06/2020;25;179;52;1;0
130165;18/06/2020;25;200;21;1;0
130165;19/06/2020;25;200;0;1;0
130165;20/06/2020;25;259;59;1;0
130165;21/06/2020;26;259;0;1;0
130165;22/06/2020;26;259;0;1;0
130165;23/06/2020;26;292;33;1;0
130165;24/06/2020;26;323;31;1;0
130165;25/06/2020;26;357;34;1;0
130165;26/06/2020;26;374;17;1;0
130165;27/06/2020;26;374;0;1;0
130165;28/06/2020;27;406;32;1;0
130165;29/06/2020;27;406;0;1;0
130165;30/06/2020;27;430;24;1;0
130165;01/07/2020;27;442;12;1;0
130165;02/07/2020;27;455;13;1;0
130165;03/07/2020;27;455;0;1;0
130165;04/07/2020;27;455;0;1;0
130165;05/07/2020;28;474;19;2;1
130165;06/07/2020;28;474;0;2;0
130165;07/07/2020;28;495;21;2;0
130165;08/07/2020;28;515;20;2;0
130165;09/07/2020;28;534;19;2;0
130165;10/07/2020;28;550;16;2;0
130165;11/07/2020;28;571;21;2;0
130165;12/07/2020;29;571;0;2;0
130165;13/07/2020;29;571;0;2;0
130165;14/07/2020;29;580;9;3;1
130165;15/07/2020;29;598;18;3;0
130165;16/07/2020;29;607;9;3;0
130165;17/07/2020;29;627;20;3;0
130165;18/07/2020;29;664;37;3;0
130165;19/07/2020;30;664;0;3;0
130165;20/07/2020;30;664;0;3;0
130165;21/07/2020;30;683;19;5;2
130165;22/07/2020;30;698;15;5;0
130165;23/07/2020;30;709;11;5;0
130165;24/07/2020;30;720;11;5;0
130165;25/07/2020;30;730;10;7;2
130165;26/07/2020;31;731;1;7;0
130165;27/07/2020;31;731;0;8;1
130165;28/07/2020;31;747;16;8;0
130165;29/07/2020;31;759;12;9;1
130165;30/07/2020;31;759;0;9;0
130165;31/07/2020;31;770;11;9;0
130165;01/08/2020;31;770;0;9;0
130165;02/08/2020;32;777;7;9;0
130165;03/08/2020;32;777;0;9;0
130165;04/08/2020;32;789;12;10;1
130165;05/08/2020;32;798;9;10;0
130165;06/08/2020;32;815;17;10;0
130165;07/08/2020;32;821;6;10;0
130165;08/08/2020;32;828;7;10;0
130165;09/08/2020;33;828;0;10;0
130165;10/08/2020;33;828;0;10;0
130165;11/08/2020;33;831;3;10;0
130165;12/08/2020;33;842;11;11;1
130165;13/08/2020;33;848;6;12;1
130165;14/08/2020;33;856;8;12;0
130170;27/03/2020;13;0;0;0;0
130170;28/03/2020;13;0;0;0;0
130170;29/03/2020;14;0;0;0;0
130170;30/03/2020;14;0;0;0;0
130170;31/03/2020;14;0;0;0;0
130170;01/04/2020;14;0;0;0;0
130170;02/04/2020;14;0;0;0;0
130170;03/04/2020;14;0;0;0;0
130170;04/04/2020;14;0;0;0;0
130170;05/04/2020;15;0;0;0;0
130170;06/04/2020;15;0;0;0;0
130170;07/04/2020;15;0;0;0;0
130170;08/04/2020;15;0;0;0;0
130170;09/04/2020;15;0;0;0;0
130170;10/04/2020;15;0;0;0;0
130170;11/04/2020;15;0;0;0;0
130170;12/04/2020;16;0;0;0;0
130170;13/04/2020;16;0;0;0;0
130170;14/04/2020;16;0;0;0;0
130170;15/04/2020;16;0;0;0;0
130170;16/04/2020;16;0;0;0;0
130170;17/04/2020;16;0;0;0;0
130170;18/04/2020;16;0;0;0;0
130170;19/04/2020;17;0;0;0;0
130170;20/04/2020;17;0;0;0;0
130170;21/04/2020;17;0;0;0;0
130170;22/04/2020;17;0;0;0;0
130170;23/04/2020;17;0;0;0;0
130170;24/04/2020;17;0;0;0;0
130170;25/04/2020;17;0;0;0;0
130170;26/04/2020;18;2;2;0;0
130170;27/04/2020;18;2;0;0;0
130170;28/04/2020;18;2;0;0;0
130170;29/04/2020;18;2;0;0;0
130170;30/04/2020;18;2;0;0;0
130170;01/05/2020;18;2;0;0;0
130170;02/05/2020;18;2;0;0;0
130170;03/05/2020;19;2;0;0;0
130170;04/05/2020;19;2;0;0;0
130170;05/05/2020;19;2;0;0;0
130170;06/05/2020;19;5;3;0;0
130170;07/05/2020;19;5;0;0;0
130170;08/05/2020;19;6;1;0;0
130170;09/05/2020;19;6;0;0;0
130170;10/05/2020;20;6;0;0;0
130170;11/05/2020;20;6;0;0;0
130170;12/05/2020;20;13;7;0;0
130170;13/05/2020;20;13;0;0;0
130170;14/05/2020;20;13;0;0;0
130170;15/05/2020;20;13;0;0;0
130170;16/05/2020;20;13;0;0;0
130170;17/05/2020;21;14;1;0;0
130170;18/05/2020;21;14;0;0;0
130170;19/05/2020;21;25;11;0;0
130170;20/05/2020;21;33;8;1;1
130170;21/05/2020;21;34;1;1;0
130170;22/05/2020;21;35;1;1;0
130170;23/05/2020;21;36;1;1;0
130170;24/05/2020;22;36;0;1;0
130170;25/05/2020;22;37;1;1;0
130170;26/05/2020;22;38;1;1;0
130170;27/05/2020;22;42;4;1;0
130170;28/05/2020;22;45;3;1;0
130170;29/05/2020;22;48;3;1;0
130170;30/05/2020;22;69;21;1;0
130170;31/05/2020;23;69;0;1;0
130170;01/06/2020;23;69;0;1;0
130170;02/06/2020;23;92;23;1;0
130170;03/06/2020;23;109;17;2;1
130170;04/06/2020;23;123;14;2;0
130170;05/06/2020;23;143;20;2;0
130170;06/06/2020;23;174;31;2;0
130170;07/06/2020;24;203;29;2;0
130170;08/06/2020;24;204;1;3;1
130170;09/06/2020;24;213;9;3;0
130170;10/06/2020;24;266;53;3;0
130170;11/06/2020;24;273;7;3;0
130170;12/06/2020;24;278;5;3;0
130170;13/06/2020;24;278;0;3;0
130170;14/06/2020;25;316;38;3;0
130170;15/06/2020;25;323;7;4;1
130170;16/06/2020;25;338;15;4;0
130170;17/06/2020;25;362;24;4;0
130170;18/06/2020;25;401;39;4;0
130170;19/06/2020;25;418;17;4;0
130170;20/06/2020;25;445;27;5;1
130170;21/06/2020;26;466;21;5;0
130170;22/06/2020;26;511;45;5;0
130170;23/06/2020;26;550;39;5;0
130170;24/06/2020;26;582;32;5;0
130170;25/06/2020;26;613;31;6;1
130170;26/06/2020;26;622;9;6;0
130170;27/06/2020;26;658;36;9;3
130170;28/06/2020;27;679;21;15;6
130170;29/06/2020;27;679;0;18;3
130170;30/06/2020;27;767;88;18;0
130170;01/07/2020;27;767;0;18;0
130170;02/07/2020;27;805;38;18;0
130170;03/07/2020;27;901;96;19;1
130170;04/07/2020;27;964;63;22;3
130170;05/07/2020;28;991;27;23;1
130170;06/07/2020;28;1057;66;26;3
130170;07/07/2020;28;1091;34;26;0
130170;08/07/2020;28;1136;45;29;3
130170;09/07/2020;28;1170;34;31;2
130170;10/07/2020;28;1362;192;35;4
130170;11/07/2020;28;1387;25;35;0
130170;12/07/2020;29;1417;30;36;1
130170;13/07/2020;29;1441;24;37;1
130170;14/07/2020;29;1519;78;39;2
130170;15/07/2020;29;1551;32;40;1
130170;16/07/2020;29;1668;117;41;1
130170;17/07/2020;29;1701;33;42;1
130170;18/07/2020;29;1802;101;45;3
130170;19/07/2020;30;1802;0;45;0
130170;20/07/2020;30;1849;47;45;0
130170;21/07/2020;30;1890;41;47;2
130170;22/07/2020;30;1906;16;48;1
130170;23/07/2020;30;2042;136;48;0
130170;24/07/2020;30;2073;31;48;0
130170;25/07/2020;30;2085;12;50;2
130170;26/07/2020;31;2102;17;52;2
130170;27/07/2020;31;2105;3;54;2
130170;28/07/2020;31;2139;34;57;3
130170;29/07/2020;31;2174;35;58;1
130170;30/07/2020;31;2211;37;60;2
130170;31/07/2020;31;2252;41;61;1
130170;01/08/2020;31;2252;0;61;0
130170;02/08/2020;32;2284;32;62;1
130170;03/08/2020;32;2292;8;62;0
130170;04/08/2020;32;2321;29;62;0
130170;05/08/2020;32;2365;44;63;1
130170;06/08/2020;32;2395;30;65;2
130170;07/08/2020;32;2427;32;65;0
130170;08/08/2020;32;2469;42;65;0
130170;09/08/2020;33;2481;12;65;0
130170;10/08/2020;33;2485;4;65;0
130170;11/08/2020;33;2523;38;65;0
130170;12/08/2020;33;2536;13;65;0
130170;13/08/2020;33;2606;70;66;1
130170;14/08/2020;33;2642;36;67;1
130180;27/03/2020;13;0;0;0;0
130180;28/03/2020;13;0;0;0;0
130180;29/03/2020;14;0;0;0;0
130180;30/03/2020;14;0;0;0;0
130180;31/03/2020;14;0;0;0;0
130180;01/04/2020;14;0;0;0;0
130180;02/04/2020;14;0;0;0;0
130180;03/04/2020;14;0;0;0;0
130180;04/04/2020;14;0;0;0;0
130180;05/04/2020;15;0;0;0;0
130180;06/04/2020;15;0;0;0;0
130180;07/04/2020;15;0;0;0;0
130180;08/04/2020;15;0;0;0;0
130180;09/04/2020;15;0;0;0;0
130180;10/04/2020;15;0;0;0;0
130180;11/04/2020;15;0;0;0;0
130180;12/04/2020;16;0;0;0;0
130180;13/04/2020;16;0;0;0;0
130180;14/04/2020;16;0;0;0;0
130180;15/04/2020;16;0;0;0;0
130180;16/04/2020;16;0;0;0;0
130180;17/04/2020;16;0;0;0;0
130180;18/04/2020;16;0;0;0;0
130180;19/04/2020;17;0;0;0;0
