codmun;data;semanaEpi;casosAcumulado;casosNovos;obitosAcumulado;obitosNovos
354090;2020-05-30;22;1;0;1;0
354090;2020-05-31;23;1;0;1;0
354090;2020-06-01;23;1;0;1;0
354090;2020-06-02;23;1;0;1;0
354090;2020-06-03;23;1;0;1;0
354090;2020-06-04;23;2;1;1;0
354090;2020-06-05;23;3;1;1;0
354090;2020-06-06;23;5;2;1;0
354090;2020-06-07;24;5;0;1;0
354090;2020-06-08;24;5;0;1;0
354090;2020-06-09;24;5;0;2;1
354090;2020-06-10;24;6;1;2;0
354090;2020-06-11;24;8;2;2;0
354090;2020-06-12;24;9;1;2;0
354090;2020-06-13;24;10;1;2;0
354090;2020-06-14;25;13;3;2;0
354090;2020-06-15;25;13;0;2;0
354090;2020-06-16;25;16;3;2;0
354090;2020-06-17;25;21;5;3;1
354090;2020-06-18;25;26;5;3;0
354090;2020-06-19;25;37;11;3;0
354090;2020-06-20;25;37;0;3;0
354090;2020-06-21;26;38;1;3;0
354090;2020-06-22;26;38;0;3;0
354090;2020-06-23;26;47;9;4;1
354090;2020-06-24;26;52;5;4;0
354090;2020-06-25;26;55;3;5;1
354090;2020-06-26;26;57;2;5;0
354090;2020-06-27;26;63;6;5;0
354090;2020-06-28;27;65;2;6;1
354090;2020-06-29;27;67;2;6;0
354090;2020-06-30;27;70;3;6;0
354090;2020-07-01;27;71;1;6;0
354090;2020-07-02;27;75;4;7;1
354090;2020-07-03;27;78;3;7;0
354090;2020-07-04;27;79;1;7;0
354090;2020-07-05;28;82;3;7;0
354090;2020-07-06;28;83;1;7;0
354090;2020-07-07;28;86;3;7;0
354090;2020-07-08;28;91;5;8;1
354090;2020-07-09;28;96;5;8;0
354090;2020-07-10;28;101;5;8;0
354090;2020-07-11;28;102;1;8;0
354090;2020-07-12;29;103;1;8;0
354090;2020-07-13;29;103;0;9;1
354090;2020-07-14;29;112;9;9;0
354090;2020-07-15;29;118;6;9;0
354090;2020-07-16;29;135;17;9;0
354090;2020-07-17;29;145;10;9;0
354090;2020-07-18;29;150;5;9;0
354090;2020-07-19;30;150;0;9;0
354090;2020-07-20;30;150;0;9;0
354090;2020-07-21;30;150;0;9;0
354090;2020-07-22;30;159;9;9;0
354090;2020-07-23;30;159;0;9;0
354090;2020-07-24;30;163;4;9;0
354090;2020-07-25;30;195;32;9;0
354090;2020-07-26;31;195;0;9;0
354090;2020-07-27;31;195;0;9;0
354090;2020-07-28;31;195;0;9;0
354090;2020-07-29;31;219;24;9;0
354090;2020-07-30;31;221;2;9;0
354090;2020-07-31;31;244;23;9;0
354090;2020-08-01;31;248;4;10;1
354090;2020-08-02;32;257;9;10;0
354090;2020-08-03;32;257;0;10;0
354090;2020-08-04;32;286;29;10;0
354090;2020-08-05;32;290;4;10;0
354090;2020-08-06;32;299;9;10;0
354090;2020-08-07;32;308;9;10;0
354090;2020-08-08;32;331;23;10;0
354090;2020-08-09;33;339;8;10;0
354090;2020-08-10;33;339;0;10;0
354090;2020-08-11;33;395;56;12;2
354090;2020-08-12;33;434;39;12;0
354090;2020-08-13;33;461;27;12;0
354090;2020-08-14;33;463;2;13;1
354100;2020-03-27;13;0;0;0;0
354100;2020-03-28;13;0;0;0;0
354100;2020-03-29;14;0;0;0;0
354100;2020-03-30;14;0;0;0;0
354100;2020-03-31;14;0;0;0;0
354100;2020-04-01;14;1;1;0;0
354100;2020-04-02;14;1;0;0;0
354100;2020-04-03;14;2;1;0;0
354100;2020-04-04;14;4;2;0;0
354100;2020-04-05;15;4;0;0;0
354100;2020-04-06;15;4;0;0;0
354100;2020-04-07;15;11;7;0;0
354100;2020-04-08;15;12;1;0;0
354100;2020-04-09;15;13;1;1;1
354100;2020-04-10;15;14;1;1;0
354100;2020-04-11;15;16;2;2;1
354100;2020-04-12;16;17;1;2;0
354100;2020-04-13;16;17;0;2;0
354100;2020-04-14;16;18;1;3;1
354100;2020-04-15;16;27;9;6;3
354100;2020-04-16;16;33;6;6;0
354100;2020-04-17;16;46;13;7;1
354100;2020-04-18;16;50;4;7;0
354100;2020-04-19;17;54;4;7;0
354100;2020-04-20;17;54;0;7;0
354100;2020-04-21;17;57;3;7;0
354100;2020-04-22;17;57;0;7;0
354100;2020-04-23;17;60;3;7;0
354100;2020-04-24;17;78;18;8;1
354100;2020-04-25;17;92;14;13;5
354100;2020-04-26;18;92;0;13;0
354100;2020-04-27;18;98;6;14;1
354100;2020-04-28;18;116;18;23;9
354100;2020-04-29;18;130;14;25;2
354100;2020-04-30;18;141;11;27;2
354100;2020-05-01;18;141;0;27;0
354100;2020-05-02;18;140;-1;27;0
354100;2020-05-03;19;140;0;27;0
354100;2020-05-04;19;140;0;27;0
354100;2020-05-05;19;159;19;29;2
354100;2020-05-06;19;186;27;32;3
354100;2020-05-07;19;213;27;38;6
354100;2020-05-08;19;223;10;38;0
354100;2020-05-09;19;234;11;38;0
354100;2020-05-10;20;236;2;38;0
354100;2020-05-11;20;241;5;38;0
354100;2020-05-12;20;247;6;40;2
354100;2020-05-13;20;252;5;41;1
354100;2020-05-14;20;265;13;42;1
354100;2020-05-15;20;283;18;42;0
354100;2020-05-16;20;288;5;42;0
354100;2020-05-17;21;292;4;43;1
354100;2020-05-18;21;295;3;43;0
354100;2020-05-19;21;304;9;45;2
354100;2020-05-20;21;320;16;45;0
354100;2020-05-21;21;328;8;46;1
354100;2020-05-22;21;340;12;49;3
354100;2020-05-23;21;348;8;49;0
354100;2020-05-24;22;353;5;49;0
354100;2020-05-25;22;359;6;49;0
354100;2020-05-26;22;360;1;49;0
354100;2020-05-27;22;377;17;49;0
354100;2020-05-28;22;396;19;51;2
354100;2020-05-29;22;497;101;56;5
354100;2020-05-30;22;691;194;56;0
354100;2020-05-31;23;700;9;56;0
354100;2020-06-01;23;702;2;56;0
354100;2020-06-02;23;862;160;58;2
354100;2020-06-03;23;872;10;59;1
354100;2020-06-04;23;976;104;63;4
354100;2020-06-05;23;1071;95;63;0
354100;2020-06-06;23;1263;192;63;0
354100;2020-06-07;24;1391;128;63;0
354100;2020-06-08;24;1396;5;63;0
354100;2020-06-09;24;1617;221;63;0
354100;2020-06-10;24;1664;47;64;1
354100;2020-06-11;24;1699;35;64;0
354100;2020-06-12;24;1711;12;64;0
354100;2020-06-13;24;1723;12;64;0
354100;2020-06-14;25;1729;6;64;0
354100;2020-06-15;25;1892;163;68;4
354100;2020-06-16;25;1949;57;68;0
354100;2020-06-17;25;1952;3;71;3
354100;2020-06-18;25;1957;5;73;2
354100;2020-06-19;25;1998;41;78;5
354100;2020-06-20;25;2088;90;76;-2
354100;2020-06-21;26;2095;7;75;-1
354100;2020-06-22;26;2107;12;78;3
354100;2020-06-23;26;2219;112;79;1
354100;2020-06-24;26;2376;157;80;1
354100;2020-06-25;26;2440;64;82;2
354100;2020-06-26;26;2458;18;82;0
354100;2020-06-27;26;2478;20;82;0
354100;2020-06-28;27;2504;26;85;3
354100;2020-06-29;27;2514;10;85;0
354100;2020-06-30;27;2529;15;86;1
354100;2020-07-01;27;2586;57;88;2
354100;2020-07-02;27;2771;185;89;1
354100;2020-07-03;27;2936;165;94;5
354100;2020-07-04;27;2944;8;97;3
354100;2020-07-05;28;2953;9;97;0
354100;2020-07-06;28;3065;112;97;0
354100;2020-07-07;28;3164;99;97;0
354100;2020-07-08;28;3316;152;97;0
354100;2020-07-09;28;3476;160;100;3
354100;2020-07-10;28;3642;166;101;1
354100;2020-07-11;28;3784;142;103;2
354100;2020-07-12;29;3819;35;103;0
354100;2020-07-13;29;3822;3;103;0
354100;2020-07-14;29;3868;46;107;4
354100;2020-07-15;29;3883;15;107;0
354100;2020-07-16;29;3903;20;107;0
354100;2020-07-17;29;3941;38;109;2
354100;2020-07-18;29;3991;50;111;2
354100;2020-07-19;30;3994;3;111;0
354100;2020-07-20;30;3996;2;111;0
354100;2020-07-21;30;4000;4;111;0
354100;2020-07-22;30;4160;160;111;0
354100;2020-07-23;30;4332;172;112;1
354100;2020-07-24;30;4496;164;116;4
354100;2020-07-25;30;4598;102;127;11
354100;2020-07-26;31;4615;17;127;0
354100;2020-07-27;31;4615;0;127;0
354100;2020-07-28;31;4615;0;127;0
354100;2020-07-29;31;4749;134;159;32
354100;2020-07-30;31;4858;109;166;7
354100;2020-07-31;31;4872;14;164;-2
354100;2020-08-01;31;4971;99;165;1
354100;2020-08-02;32;5013;42;165;0
354100;2020-08-03;32;5014;1;165;0
354100;2020-08-04;32;5157;143;165;0
354100;2020-08-05;32;5210;53;163;-2
354100;2020-08-06;32;5244;34;161;-2
354100;2020-08-07;32;5382;138;164;3
354100;2020-08-08;32;5504;122;166;2
354100;2020-08-09;33;5536;32;166;0
354100;2020-08-10;33;5538;2;166;0
354100;2020-08-11;33;5562;24;166;0
354100;2020-08-12;33;5618;56;166;0
354100;2020-08-13;33;5716;98;168;2
354100;2020-08-14;33;5821;105;169;1
354105;2020-03-27;13;0;0;0;0
354105;2020-03-28;13;0;0;0;0
354105;2020-03-29;14;0;0;0;0
354105;2020-03-30;14;0;0;0;0
354105;2020-03-31;14;0;0;0;0
354105;2020-04-01;14;0;0;0;0
354105;2020-04-02;14;0;0;0;0
354105;2020-04-03;14;0;0;0;0
354105;2020-04-04;14;0;0;0;0
354105;2020-04-05;15;0;0;0;0
354105;2020-04-06;15;0;0;0;0
354105;2020-04-07;15;0;0;0;0
354105;2020-04-08;15;0;0;0;0
354105;2020-04-09;15;0;0;0;0
354105;2020-04-10;15;0;0;0;0
354105;2020-04-11;15;0;0;0;0
354105;2020-04-12;16;0;0;0;0
354105;2020-04-13;16;0;0;0;0
354105;2020-04-14;16;0;0;0;0
354105;2020-04-15;16;2;2;0;0
354105;2020-04-16;16;2;0;0;0
354105;2020-04-17;16;2;0;0;0
354105;2020-04-18;16;2;0;0;0
354105;2020-04-19;17;2;0;0;0
354105;2020-04-20;17;2;0;0;0
354105;2020-04-21;17;2;0;0;0
354105;2020-04-22;17;2;0;0;0
354105;2020-04-23;17;2;0;0;0
354105;2020-04-24;17;2;0;0;0
354105;2020-04-25;17;2;0;0;0
354105;2020-04-26;18;2;0;0;0
354105;2020-04-27;18;2;0;0;0
354105;2020-04-28;18;2;0;0;0
354105;2020-04-29;18;2;0;0;0
354105;2020-04-30;18;2;0;0;0
354105;2020-05-01;18;2;0;0;0
354105;2020-05-02;18;2;0;0;0
354105;2020-05-03;19;2;0;0;0
354105;2020-05-04;19;2;0;0;0
354105;2020-05-05;19;2;0;0;0
354105;2020-05-06;19;3;1;0;0
354105;2020-05-07;19;3;0;0;0
354105;2020-05-08;19;3;0;0;0
354105;2020-05-09;19;3;0;0;0
354105;2020-05-10;20;3;0;0;0
354105;2020-05-11;20;3;0;0;0
354105;2020-05-12;20;3;0;0;0
354105;2020-05-13;20;3;0;0;0
354105;2020-05-14;20;3;0;0;0
354105;2020-05-15;20;3;0;0;0
354105;2020-05-16;20;3;0;0;0
354105;2020-05-17;21;3;0;0;0
354105;2020-05-18;21;3;0;0;0
354105;2020-05-19;21;3;0;0;0
354105;2020-05-20;21;4;1;0;0
354105;2020-05-21;21;5;1;0;0
354105;2020-05-22;21;8;3;0;0
354105;2020-05-23;21;9;1;0;0
354105;2020-05-24;22;9;0;0;0
354105;2020-05-25;22;9;0;0;0
354105;2020-05-26;22;9;0;0;0
354105;2020-05-27;22;10;1;0;0
354105;2020-05-28;22;10;0;0;0
354105;2020-05-29;22;10;0;0;0
354105;2020-05-30;22;10;0;0;0
354105;2020-05-31;23;10;0;0;0
354105;2020-06-01;23;10;0;0;0
354105;2020-06-02;23;10;0;0;0
354105;2020-06-03;23;10;0;0;0
354105;2020-06-04;23;10;0;0;0
354105;2020-06-05;23;10;0;0;0
354105;2020-06-06;23;10;0;0;0
354105;2020-06-07;24;10;0;0;0
354105;2020-06-08;24;10;0;0;0
354105;2020-06-09;24;10;0;0;0
354105;2020-06-10;24;10;0;0;0
354105;2020-06-11;24;10;0;0;0
354105;2020-06-12;24;10;0;0;0
354105;2020-06-13;24;10;0;0;0
354105;2020-06-14;25;10;0;0;0
354105;2020-06-15;25;10;0;0;0
354105;2020-06-16;25;10;0;0;0
354105;2020-06-17;25;10;0;0;0
354105;2020-06-18;25;10;0;0;0
354105;2020-06-19;25;10;0;0;0
354105;2020-06-20;25;10;0;0;0
354105;2020-06-21;26;10;0;0;0
354105;2020-06-22;26;10;0;0;0
354105;2020-06-23;26;10;0;0;0
354105;2020-06-24;26;10;0;0;0
354105;2020-06-25;26;10;0;0;0
354105;2020-06-26;26;10;0;0;0
354105;2020-06-27;26;10;0;0;0
354105;2020-06-28;27;10;0;0;0
354105;2020-06-29;27;10;0;0;0
354105;2020-06-30;27;10;0;0;0
354105;2020-07-01;27;10;0;0;0
354105;2020-07-02;27;12;2;0;0
354105;2020-07-03;27;15;3;0;0
354105;2020-07-04;27;15;0;0;0
354105;2020-07-05;28;15;0;0;0
354105;2020-07-06;28;15;0;0;0
354105;2020-07-07;28;15;0;0;0
354105;2020-07-08;28;15;0;0;0
354105;2020-07-09;28;15;0;0;0
354105;2020-07-10;28;15;0;0;0
354105;2020-07-11;28;15;0;0;0
354105;2020-07-12;29;16;1;0;0
354105;2020-07-13;29;16;0;0;0
354105;2020-07-14;29;16;0;0;0
354105;2020-07-15;29;16;0;0;0
354105;2020-07-16;29;16;0;0;0
354105;2020-07-17;29;16;0;0;0
354105;2020-07-18;29;16;0;0;0
354105;2020-07-19;30;16;0;0;0
354105;2020-07-20;30;16;0;0;0
354105;2020-07-21;30;18;2;0;0
354105;2020-07-22;30;19;1;0;0
354105;2020-07-23;30;20;1;0;0
354105;2020-07-24;30;19;-1;0;0
354105;2020-07-25;30;19;0;0;0
354105;2020-07-26;31;19;0;0;0
354105;2020-07-27;31;19;0;0;0
354105;2020-07-28;31;19;0;0;0
354105;2020-07-29;31;24;5;0;0
354105;2020-07-30;31;24;0;0;0
354105;2020-07-31;31;25;1;0;0
354105;2020-08-01;31;25;0;0;0
354105;2020-08-02;32;25;0;0;0
354105;2020-08-03;32;26;1;0;0
354105;2020-08-04;32;27;1;0;0
354105;2020-08-05;32;29;2;0;0
354105;2020-08-06;32;31;2;0;0
354105;2020-08-07;32;35;4;0;0
354105;2020-08-08;32;39;4;0;0
354105;2020-08-09;33;39;0;0;0
354105;2020-08-10;33;39;0;0;0
354105;2020-08-11;33;41;2;0;0
354105;2020-08-12;33;42;1;0;0
354105;2020-08-13;33;42;0;0;0
354105;2020-08-14;33;43;1;0;0
354110;2020-03-27;13;0;0;0;0
354110;2020-03-28;13;0;0;0;0
354110;2020-03-29;14;0;0;0;0
354110;2020-03-30;14;0;0;0;0
354110;2020-03-31;14;0;0;0;0
354110;2020-04-01;14;0;0;0;0
354110;2020-04-02;14;0;0;0;0
354110;2020-04-03;14;0;0;0;0
354110;2020-04-04;14;0;0;0;0
354110;2020-04-05;15;0;0;0;0
354110;2020-04-06;15;0;0;0;0
354110;2020-04-07;15;0;0;0;0
354110;2020-04-08;15;0;0;0;0
354110;2020-04-09;15;0;0;0;0
354110;2020-04-10;15;0;0;0;0
354110;2020-04-11;15;0;0;0;0
354110;2020-04-12;16;0;0;0;0
354110;2020-04-13;16;0;0;0;0
354110;2020-04-14;16;0;0;0;0
354110;2020-04-15;16;0;0;0;0
354110;2020-04-16;16;0;0;0;0
354110;2020-04-17;16;0;0;0;0
354110;2020-04-18;16;0;0;0;0
354110;2020-04-19;17;0;0;0;0
354110;2020-04-20;17;0;0;0;0
354110;2020-04-21;17;0;0;0;0
354110;2020-04-22;17;0;0;0;0
354110;2020-04-23;17;0;0;0;0
354110;2020-04-24;17;0;0;0;0
354110;2020-04-25;17;1;1;0;0
354110;2020-04-26;18;1;0;0;0
354110;2020-04-27;18;1;0;0;0
354110;2020-04-28;18;1;0;0;0
354110;2020-04-29;18;1;0;0;0
354110;2020-04-30;18;1;0;0;0
354110;2020-05-01;18;1;0;0;0
354110;2020-05-02;18;1;0;0;0
354110;2020-05-03;19;1;0;0;0
354110;2020-05-04;19;1;0;0;0
354110;2020-05-05;19;1;0;0;0
354110;2020-05-06;19;1;0;0;0
354110;2020-05-07;19;1;0;0;0
354110;2020-05-08;19;3;2;0;0
354110;2020-05-09;19;3;0;0;0
354110;2020-05-10;20;3;0;0;0
354110;2020-05-11;20;3;0;0;0
354110;2020-05-12;20;3;0;0;0
354110;2020-05-13;20;3;0;0;0
354110;2020-05-14;20;3;0;0;0
354110;2020-05-15;20;3;0;0;0
354110;2020-05-16;20;3;0;0;0
354110;2020-05-17;21;3;0;0;0
354110;2020-05-18;21;3;0;0;0
354110;2020-05-19;21;3;0;0;0
354110;2020-05-20;21;3;0;0;0
354110;2020-05-21;21;3;0;0;0
354110;2020-05-22;21;3;0;0;0
354110;2020-05-23;21;3;0;0;0
354110;2020-05-24;22;3;0;0;0
354110;2020-05-25;22;3;0;0;0
354110;2020-05-26;22;3;0;0;0
354110;2020-05-27;22;3;0;0;0
354110;2020-05-28;22;3;0;0;0
354110;2020-05-29;22;3;0;0;0
354110;2020-05-30;22;3;0;0;0
354110;2020-05-31;23;3;0;0;0
354110;2020-06-01;23;3;0;0;0
354110;2020-06-02;23;3;0;0;0
354110;2020-06-03;23;3;0;0;0
354110;2020-06-04;23;3;0;0;0
354110;2020-06-05;23;3;0;0;0
354110;2020-06-06;23;3;0;0;0
354110;2020-06-07;24;3;0;0;0
354110;2020-06-08;24;3;0;0;0
354110;2020-06-09;24;4;1;0;0
354110;2020-06-10;24;4;0;0;0
354110;2020-06-11;24;5;1;0;0
354110;2020-06-12;24;5;0;0;0
354110;2020-06-13;24;5;0;0;0
354110;2020-06-14;25;5;0;0;0
354110;2020-06-15;25;5;0;0;0
354110;2020-06-16;25;5;0;0;0
354110;2020-06-17;25;5;0;0;0
354110;2020-06-18;25;5;0;0;0
354110;2020-06-19;25;6;1;0;0
354110;2020-06-20;25;6;0;0;0
354110;2020-06-21;26;7;1;0;0
354110;2020-06-22;26;7;0;0;0
354110;2020-06-23;26;7;0;0;0
354110;2020-06-24;26;7;0;0;0
354110;2020-06-25;26;7;0;0;0
354110;2020-06-26;26;7;0;0;0
354110;2020-06-27;26;7;0;0;0
354110;2020-06-28;27;7;0;0;0
354110;2020-06-29;27;7;0;0;0
354110;2020-06-30;27;7;0;0;0
354110;2020-07-01;27;7;0;0;0
354110;2020-07-02;27;7;0;0;0
354110;2020-07-03;27;7;0;0;0
354110;2020-07-04;27;7;0;0;0
354110;2020-07-05;28;7;0;0;0
354110;2020-07-06;28;7;0;0;0
354110;2020-07-07;28;8;1;0;0
354110;2020-07-08;28;8;0;0;0
354110;2020-07-09;28;8;0;0;0
354110;2020-07-10;28;9;1;0;0
354110;2020-07-11;28;9;0;0;0
354110;2020-07-12;29;9;0;0;0
354110;2020-07-13;29;9;0;0;0
354110;2020-07-14;29;9;0;0;0
354110;2020-07-15;29;9;0;0;0
354110;2020-07-16;29;9;0;0;0
354110;2020-07-17;29;11;2;0;0
354110;2020-07-18;29;11;0;0;0
354110;2020-07-19;30;12;1;0;0
354110;2020-07-20;30;12;0;0;0
354110;2020-07-21;30;13;1;0;0
354110;2020-07-22;30;14;1;0;0
354110;2020-07-23;30;14;0;0;0
354110;2020-07-24;30;14;0;0;0
354110;2020-07-25;30;15;1;0;0
354110;2020-07-26;31;15;0;0;0
354110;2020-07-27;31;15;0;0;0
354110;2020-07-28;31;15;0;0;0
354110;2020-07-29;31;15;0;0;0
354110;2020-07-30;31;15;0;0;0
354110;2020-07-31;31;15;0;0;0
354110;2020-08-01;31;17;2;0;0
354110;2020-08-02;32;21;4;0;0
354110;2020-08-03;32;21;0;0;0
354110;2020-08-04;32;21;0;0;0
354110;2020-08-05;32;25;4;0;0
354110;2020-08-06;32;25;0;0;0
354110;2020-08-07;32;26;1;0;0
354110;2020-08-08;32;27;1;0;0
354110;2020-08-09;33;27;0;0;0
354110;2020-08-10;33;27;0;0;0
354110;2020-08-11;33;27;0;0;0
354110;2020-08-12;33;30;3;0;0
354110;2020-08-13;33;30;0;0;0
354110;2020-08-14;33;30;0;0;0
354120;2020-03-27;13;0;0;0;0
354120;2020-03-28;13;0;0;0;0
354120;2020-03-29;14;0;0;0;0
354120;2020-03-30;14;0;0;0;0
354120;2020-03-31;14;0;0;0;0
354120;2020-04-01;14;0;0;0;0
354120;2020-04-02;14;0;0;0;0
354120;2020-04-03;14;0;0;0;0
354120;2020-04-04;14;0;0;0;0
354120;2020-04-05;15;0;0;0;0
354120;2020-04-06;15;0;0;0;0
354120;2020-04-07;15;0;0;0;0
354120;2020-04-08;15;0;0;0;0
354120;2020-04-09;15;0;0;0;0
354120;2020-04-10;15;0;0;0;0
354120;2020-04-11;15;0;0;0;0
354120;2020-04-12;16;0;0;0;0
354120;2020-04-13;16;0;0;0;0
354120;2020-04-14;16;0;0;0;0
354120;2020-04-15;16;0;0;0;0
354120;2020-04-16;16;0;0;0;0
354120;2020-04-17;16;0;0;0;0
354120;2020-04-18;16;0;0;0;0
354120;2020-04-19;17;0;0;0;0
354120;2020-04-20;17;0;0;0;0
354120;2020-04-21;17;0;0;0;0
354120;2020-04-22;17;0;0;0;0
354120;2020-04-23;17;0;0;0;0
354120;2020-04-24;17;0;0;0;0
354120;2020-04-25;17;0;0;0;0
354120;2020-04-26;18;0;0;0;0
354120;2020-04-27;18;0;0;0;0
354120;2020-04-28;18;0;0;0;0
354120;2020-04-29;18;0;0;0;0
354120;2020-04-30;18;0;0;0;0
354120;2020-05-01;18;0;0;0;0
354120;2020-05-02;18;0;0;0;0
354120;2020-05-03;19;0;0;0;0
354120;2020-05-04;19;0;0;0;0
354120;2020-05-05;19;0;0;0;0
354120;2020-05-06;19;0;0;0;0
354120;2020-05-07;19;0;0;0;0
354120;2020-05-08;19;0;0;0;0
354120;2020-05-09;19;2;2;0;0
354120;2020-05-10;20;2;0;0;0
354120;2020-05-11;20;2;0;0;0
354120;2020-05-12;20;2;0;0;0
354120;2020-05-13;20;2;0;0;0
354120;2020-05-14;20;4;2;0;0
354120;2020-05-15;20;4;0;0;0
354120;2020-05-16;20;4;0;0;0
354120;2020-05-17;21;4;0;0;0
354120;2020-05-18;21;4;0;0;0
354120;2020-05-19;21;4;0;0;0
354120;2020-05-20;21;4;0;0;0
354120;2020-05-21;21;5;1;0;0
354120;2020-05-22;21;5;0;0;0
354120;2020-05-23;21;5;0;0;0
354120;2020-05-24;22;5;0;0;0
354120;2020-05-25;22;5;0;0;0
354120;2020-05-26;22;5;0;0;0
354120;2020-05-27;22;5;0;0;0
354120;2020-05-28;22;6;1;0;0
354120;2020-05-29;22;6;0;0;0
354120;2020-05-30;22;6;0;0;0
354120;2020-05-31;23;6;0;0;0
354120;2020-06-01;23;6;0;0;0
354120;2020-06-02;23;6;0;0;0
354120;2020-06-03;23;6;0;0;0
354120;2020-06-04;23;7;1;0;0
354120;2020-06-05;23;8;1;0;0
354120;2020-06-06;23;8;0;0;0
354120;2020-06-07;24;8;0;0;0
354120;2020-06-08;24;8;0;0;0
354120;2020-06-09;24;11;3;0;0
354120;2020-06-10;24;11;0;0;0
354120;2020-06-11;24;11;0;0;0
354120;2020-06-12;24;11;0;0;0
354120;2020-06-13;24;11;0;0;0
354120;2020-06-14;25;11;0;0;0
354120;2020-06-15;25;11;0;0;0
354120;2020-06-16;25;14;3;0;0
354120;2020-06-17;25;14;0;0;0
354120;2020-06-18;25;14;0;0;0
354120;2020-06-19;25;15;1;0;0
354120;2020-06-20;25;15;0;0;0
354120;2020-06-21;26;15;0;0;0
354120;2020-06-22;26;15;0;0;0
354120;2020-06-23;26;16;1;0;0
354120;2020-06-24;26;16;0;0;0
354120;2020-06-25;26;17;1;0;0
354120;2020-06-26;26;17;0;0;0
354120;2020-06-27;26;22;5;0;0
354120;2020-06-28;27;24;2;0;0
354120;2020-06-29;27;24;0;0;0
354120;2020-06-30;27;25;1;0;0
354120;2020-07-01;27;26;1;0;0
354120;2020-07-02;27;34;8;0;0
354120;2020-07-03;27;35;1;0;0
354120;2020-07-04;27;35;0;0;0
354120;2020-07-05;28;36;1;0;0
354120;2020-07-06;28;38;2;0;0
354120;2020-07-07;28;41;3;0;0
354120;2020-07-08;28;51;10;0;0
354120;2020-07-09;28;54;3;0;0
354120;2020-07-10;28;54;0;0;0
354120;2020-07-11;28;54;0;0;0
354120;2020-07-12;29;55;1;0;0
354120;2020-07-13;29;55;0;0;0
354120;2020-07-14;29;57;2;0;0
354120;2020-07-15;29;58;1;0;0
354120;2020-07-16;29;61;3;0;0
354120;2020-07-17;29;63;2;1;1
354120;2020-07-18;29;65;2;1;0
354120;2020-07-19;30;65;0;1;0
354120;2020-07-20;30;65;0;1;0
354120;2020-07-21;30;69;4;1;0
354120;2020-07-22;30;75;6;1;0
354120;2020-07-23;30;78;3;1;0
354120;2020-07-24;30;78;0;2;1
354120;2020-07-25;30;85;7;2;0
354120;2020-07-26;31;85;0;2;0
354120;2020-07-27;31;85;0;2;0
354120;2020-07-28;31;85;0;2;0
354120;2020-07-29;31;93;8;2;0
354120;2020-07-30;31;95;2;3;1
354120;2020-07-31;31;95;0;3;0
354120;2020-08-01;31;98;3;3;0
354120;2020-08-02;32;99;1;3;0
354120;2020-08-03;32;99;0;3;0
354120;2020-08-04;32;101;2;3;0
354120;2020-08-05;32;104;3;3;0
354120;2020-08-06;32;104;0;3;0
354120;2020-08-07;32;105;1;3;0
354120;2020-08-08;32;106;1;4;1
354120;2020-08-09;33;109;3;4;0
354120;2020-08-10;33;112;3;4;0
354120;2020-08-11;33;116;4;4;0
354120;2020-08-12;33;116;0;4;0
354120;2020-08-13;33;121;5;4;0
354120;2020-08-14;33;124;3;5;1
354130;2020-03-27;13;0;0;0;0
354130;2020-03-28;13;0;0;0;0
354130;2020-03-29;14;0;0;0;0
354130;2020-03-30;14;0;0;0;0
354130;2020-03-31;14;0;0;0;0
354130;2020-04-01;14;0;0;0;0
354130;2020-04-02;14;0;0;0;0
354130;2020-04-03;14;0;0;0;0
354130;2020-04-04;14;0;0;0;0
354130;2020-04-05;15;0;0;0;0
354130;2020-04-06;15;0;0;0;0
354130;2020-04-07;15;0;0;0;0
354130;2020-04-08;15;0;0;0;0
354130;2020-04-09;15;0;0;0;0
354130;2020-04-10;15;0;0;0;0
354130;2020-04-11;15;0;0;0;0
354130;2020-04-12;16;0;0;0;0
354130;2020-04-13;16;0;0;0;0
354130;2020-04-14;16;0;0;0;0
354130;2020-04-15;16;0;0;0;0
354130;2020-04-16;16;0;0;0;0
354130;2020-04-17;16;0;0;0;0
354130;2020-04-18;16;0;0;0;0
354130;2020-04-19;17;0;0;0;0
354130;2020-04-20;17;0;0;0;0
354130;2020-04-21;17;0;0;0;0
354130;2020-04-22;17;0;0;0;0
354130;2020-04-23;17;0;0;0;0
354130;2020-04-24;17;0;0;0;0
354130;2020-04-25;17;0;0;0;0
354130;2020-04-26;18;0;0;0;0
354130;2020-04-27;18;0;0;0;0
354130;2020-04-28;18;0;0;0;0
354130;2020-04-29;18;1;1;0;0
354130;2020-04-30;18;1;0;0;0
354130;2020-05-01;18;1;0;0;0
354130;2020-05-02;18;1;0;0;0
354130;2020-05-03;19;1;0;0;0
354130;2020-05-04;19;1;0;0;0
354130;2020-05-05;19;1;0;0;0
354130;2020-05-06;19;1;0;0;0
354130;2020-05-07;19;3;2;1;1
354130;2020-05-08;19;3;0;1;0
354130;2020-05-09;19;3;0;1;0
354130;2020-05-10;20;3;0;1;0
354130;2020-05-11;20;3;0;1;0
354130;2020-05-12;20;3;0;1;0
354130;2020-05-13;20;3;0;1;0
354130;2020-05-14;20;3;0;1;0
354130;2020-05-15;20;3;0;1;0
354130;2020-05-16;20;4;1;1;0
354130;2020-05-17;21;4;0;1;0
